f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,target
-1.8728056,-1.0278823,-0.5471649,-0.38749653,-0.05674216,0.5568538,0.7545713,-1.3927703,1.4562615,-0.89497274,-0.4109769,0.19631396,-0.6017881,-0.18959278,1.0096841,0.36945537,-0.42931148,-0.88388383,-0.37193456,0.05289671,-0.5681168,-0.7269734,0.53448033,-0.321355,-0.08318174,-0.27799684,-0.33651206,-0.9518026,0.117571115,0.29943335,1
-1.5987502,-1.0632937,-1.2735448,-0.18287647,-0.36338502,-1.1290574,0.4505381,0.09346968,1.2167085,-0.27919447,-0.5772226,0.28646538,-0.51308364,1.2344245,1.2601762,0.90202713,0.22144723,-1.3086841,-0.9252303,-0.7215457,-0.83212525,-0.50863284,-0.3181907,-0.4175353,0.41192427,-0.6659771,-0.71953225,-0.11429456,0.25784552,-0.45416415,1
-0.7526149,-0.44663674,-0.9256587,-1.1093125,0.065873235,-0.18223438,1.0046334,-0.8477412,1.2496786,-0.2762732,-0.26807272,0.32051772,-0.50844085,0.088240325,1.4429774,0.14351895,0.084959626,-1.5334308,-0.9349212,0.5160681,-0.7397968,-0.3094645,0.05517672,-0.48568088,0.3731901,-0.024890663,-1.0486503,-0.22907671,-0.606897,-0.16062507,1
-0.8619222,-0.51042336,-0.8168711,-0.6547611,-0.29647756,-0.10229322,0.74032044,-0.36586833,0.8622981,-0.59871805,-0.14215349,0.14306393,-0.73547864,0.2643243,0.9146317,0.17572984,0.1102283,-0.9838369,-0.5440548,-0.04872611,-0.5642956,-0.6081762,0.47299755,-0.58334476,0.36940655,0.062006623,-0.83396864,-0.5908959,-0.37254953,-0.39175206,1
-0.9517186,-0.83103085,-0.7345171,-1.2125411,-0.57164097,0.24391717,0.8760922,-0.6917564,0.9133013,-0.6995237,0.3639351,-0.15516275,-0.4453134,0.3180716,0.71080565,0.13365814,0.2955355,-1.1059499,-0.87849474,0.05416259,-0.7320213,-0.5436623,0.7689879,-0.39288437,-0.08789849,-0.11136705,-1.2530985,-0.6098634,-0.048333287,-0.64798355,1
1.0848868,-1.6356709,-1.4894389,1.6641642,0.93920714,2.6703975,3.198239,1.1491086,1.6355356,1.9989662,2.3242888,1.5499176,-0.62500596,0.48542982,-0.2583581,3.343833,-1.8703136,-1.0963652,-0.063511826,-0.7959801,-3.8647847,0.50685376,0.0240497,-1.7724234,-0.203691,1.0381585,-1.2599041,0.17172989,1.6296031,1.2717619,1
-0.8619222,-0.51042336,-0.8168711,-0.6547611,-0.29647756,-0.10229322,0.74032044,-0.36586833,0.8622981,-0.59871805,-0.14215349,0.14306393,-0.73547864,0.2643243,0.9146317,0.17572984,0.1102283,-0.9838369,-0.5440548,-0.04872611,-0.5642956,-0.6081762,0.47299755,-0.58334476,0.36940655,0.062006623,-0.83396864,-0.5908959,-0.37254953,-0.39175206,1
-1.2080277,0.5652789,-3.994255,0.09013888,0.28099668,0.18796137,1.285364,-1.8450267,1.3136505,-0.8066347,-0.67021865,-0.7600671,-2.380267,1.0699497,0.19615567,0.27284655,-2.2390919,0.16309482,-3.040745,-2.0785716,-0.11520228,-2.1462529,-1.233415,1.4941715,-1.0043125,-1.2249882,-2.9782357,0.29443976,-1.6673596,-0.07603669,1
-1.2363226,-0.29385477,-1.2360382,-1.9738296,-1.7629795,0.09063244,1.1377796,-1.3706813,2.1125293,-0.3547382,-0.15386781,-1.5739367,-2.135857,-2.222993,1.0387592,1.8739865,-1.1393332,-2.7250903,0.6550661,-2.1024375,1.1396623,-1.5554333,-2.2530694,0.9272367,-1.3863994,1.7751083,0.6088329,2.4217725,1.3593372,-2.3386812,1
-3.0681047,-1.098965,-2.4455209,-0.031043932,-0.046587944,0.0082497,0.8653332,-1.3490438,1.8106376,0.060485758,2.2694447,-0.08142963,-1.5926218,0.15200365,0.6734631,1.9979832,-1.4203231,-3.226443,0.6839594,1.7118577,-0.10192542,0.32054508,-1.1403668,-0.25945005,-0.23148406,-1.988094,-1.5422256,0.6912806,2.5357003,0.33062947,1
0.27394995,-1.9695157,-0.24548753,0.75716174,1.1684613,1.7865874,3.399869,1.6627116,2.223592,0.772772,1.9020038,1.6153563,-2.127271,-0.23171765,-0.5016189,2.7384596,-2.3875203,-1.2563055,-0.6305633,-0.91476524,-2.038745,2.3811524,0.4672032,-0.98032695,0.75532734,-0.13233769,-1.2457771,0.5781069,1.4321324,1.2109782,1
0.08931038,-0.72527766,-1.3785357,1.3586961,0.7084585,2.645128,1.6708213,1.2689886,2.3817205,0.9000805,2.2073514,0.115832075,0.27846807,1.4675773,-0.022262417,2.6105564,-4.234315,-2.256776,0.5580128,-0.64929914,-4.1607747,0.34966308,1.0482091,-0.5958806,0.26239884,0.10665321,-1.1799176,1.2476677,1.0467412,1.3044969,1
-2.544812,-2.010412,-0.66434276,2.0779338,1.3490076,1.5006591,-0.03527254,0.39678472,1.7877419,0.7622917,2.673688,1.0183606,-1.1192267,-1.22276,0.64532316,2.3583758,0.34156573,-2.1687984,-1.0249071,0.6584178,-1.2477726,-0.9345199,-0.5348866,-2.6100917,-1.8592112,0.62007195,-1.398695,2.9377077,1.7448509,-0.17744255,1
-0.9264814,-0.3921763,0.91113555,1.6557276,0.75608665,0.47472033,1.3511007,1.4693143,2.1594667,-1.0716612,3.073053,1.514261,-1.5131971,-0.052196443,0.99963486,-0.6335802,-2.331637,-3.3111105,-0.831288,0.0051476955,-2.4242494,-0.2807387,-0.93628883,-0.8982204,-1.0206033,-1.6968857,-1.8197974,1.0108731,2.7214515,0.6681253,1
-2.613392,-1.6143701,-1.1932364,-0.82403344,0.9020626,-0.77372324,1.7371627,-0.23525912,3.3450236,0.26478165,0.45595482,1.6453146,-0.20144165,0.8458133,0.8674469,0.9843191,-3.1057699,-2.6334698,1.9969443,1.0694938,-0.4514591,-0.41972777,0.108616516,0.2585681,-0.24095201,-1.4229218,-1.695632,-0.9651072,3.4781914,0.2408049,1
-0.32246625,-0.8798506,-1.6267304,1.1745319,0.59157616,-1.8335986,2.7461386,-0.35870564,1.5834796,-1.8838542,0.84928215,2.0878794,-0.99843174,-0.85162187,1.40084,-0.9741012,1.500865,-2.2849813,0.23050293,0.20080593,-2.2706914,1.3294685,0.51324296,-0.7085203,-0.7020987,0.07624483,-1.3876848,-2.2106674,2.2462604,0.47301638,1
-1.4574741,0.08429125,-1.487306,-2.7930703,0.9998594,-2.097116,1.9795873,-0.033522844,0.5448508,-1.5031815,-2.244833,-0.78484714,-1.3461206,1.7924975,0.5264189,1.2411478,-0.23762617,-1.3332765,-0.45876217,1.2503082,-1.5556004,-0.24686378,0.9567599,1.6240515,1.5216858,-0.039842695,-2.654413,-2.3083355,-0.5115912,-1.683836,1
-2.1599443,-1.9020346,-1.820222,-0.7122623,0.96661824,-0.9887862,3.0855918,-1.0023293,2.5492013,-1.4396031,-1.1349967,1.1538047,-0.8240582,1.8311011,1.6616504,1.0056055,0.43101734,-2.0218263,0.6394213,1.3879102,0.15555401,-0.8894017,0.99508625,1.6682364,-0.36382884,0.34817237,-1.819249,-2.0661306,0.41168684,-0.07966414,1
-1.2577453,0.39368013,-2.701577,-2.2664886,-0.66178954,-0.21586409,-0.5414169,0.37097698,0.76876944,-1.5896418,0.16462159,0.6426343,-1.1547697,2.8214197,2.0665057,1.4304281,-2.2504363,-0.75948215,0.3784047,-0.32471257,-0.56297874,-1.6323798,0.7349522,-1.1894245,-0.904871,0.10473281,-1.2642121,-1.9162456,1.308213,0.018179178,1
-1.0656246,-1.5937815,-1.8802905,0.33013916,-0.2756846,-1.6924565,1.6346313,-0.6186045,2.0862358,-1.472073,-0.9992332,0.743508,-1.4933534,0.5011345,-0.40627313,2.2296195,0.6210349,-0.56163883,-0.1646129,0.54108393,-0.98779005,0.18503267,2.8403347,0.019555688,-0.630821,-0.4017257,-2.134184,-0.8771832,1.1535556,-1.6630255,1
-1.333631,-1.2386365,-3.9706726,-1.7044417,0.6072479,0.018263906,0.9531137,1.2753322,1.438683,-1.884936,-0.6408144,0.61033225,-1.0569609,0.46571273,2.9378812,0.3705497,1.5484962,-0.42743334,-1.6391,1.1305269,-1.2090491,-0.7171581,0.61236334,0.26371354,-0.9520699,-0.82695276,-1.704757,-1.7223294,1.1306591,-2.5151882,1
-2.4780455,-0.81427187,-1.7400151,-0.1365538,-0.3631791,0.34425196,3.626139,-0.56474066,0.26703417,-0.34875056,-0.7305324,0.42759752,-0.55339336,1.4423716,2.9487164,0.889078,1.4168661,-0.9157426,-0.7324989,0.14766851,0.96266085,-0.9509263,0.6316856,-0.50743186,-0.8136765,0.65621555,0.7464597,-2.5761178,-0.954526,-1.5793363,1
-1.1500319,-1.0253248,-1.7514821,-0.7811331,-0.034193367,-1.9761176,1.711442,-1.3884532,1.1502452,-1.382613,-0.577912,0.75957644,-0.49979603,0.054386437,2.0597875,-0.039524823,0.34635276,-0.85625845,0.06352765,1.8390528,0.058701456,-0.8666805,1.1570466,-0.10668856,-0.15821624,2.8474753,-0.5924973,-3.0756176,1.2133232,-0.54792297,1
-0.9813172,-0.18328837,-1.4032322,-0.98478603,0.023509681,-0.8550912,2.5765934,0.82624084,1.3851581,-2.4572172,-1.6200176,0.61584246,-0.30952275,0.35896504,1.6274666,0.8412287,2.4792047,-1.2796826,-1.0512707,0.8677914,-2.2296062,-0.56345487,1.3769525,0.8562131,0.9487257,0.7039161,0.032319225,-2.5248559,-0.9460145,-1.5310667,1
-1.0924429,-0.3408109,-0.83412147,-0.97238785,-0.23259716,-0.24962506,2.9454055,-0.6736025,2.046525,-0.07615307,-0.83508205,1.9741368,0.01308848,1.4938332,2.7352726,0.6146467,1.005588,-0.9254844,0.41532794,0.4324322,0.5525038,-1.8287971,0.6214191,0.3258897,-0.27822328,0.650441,-0.54879004,-2.3783267,-0.46576577,-3.159686,1
-1.590974,0.18120113,-0.95594597,-0.94981205,-0.1591552,-1.9253972,1.6091158,-0.6896298,1.8925158,-0.36110872,-2.3085883,0.8153908,-1.9300022,2.0087414,0.73108566,1.7628684,0.63175315,-0.6010265,-0.3199408,-1.1585641,-3.1835191,0.042821646,0.37553617,0.23041832,0.876032,-0.5495415,-0.15820876,-0.01847437,-0.7652303,-0.41637385,1
-1.5362989,-1.1796389,-1.1094149,-1.3912361,-0.35009056,-1.862802,1.462775,-0.37079155,2.2517023,-0.414844,-1.85436,0.77205825,-1.372393,-0.6458752,1.5934021,1.6453705,1.2177658,-1.5288877,-0.7350861,-0.8774147,-3.494118,0.73675245,0.7396029,1.9536918,-0.17662883,-0.57685107,-1.6618215,-0.23312673,-0.6194727,0.006549686,1
0.81290394,0.7460439,-0.88435364,-1.4262369,-1.0448292,-0.97284687,2.4323466,0.14944082,1.0522013,1.2695444,0.049614582,0.49528626,-2.5058496,1.8132936,1.2206664,2.3394496,2.4380758,-1.4372032,-0.6495109,-0.7337359,-3.7646103,-0.4320699,0.2972881,0.2757964,0.8319031,0.54830885,-1.385663,-0.15476862,-0.60914177,-0.8405694,1
-2.2053714,0.16709414,-1.9129852,-1.1614586,0.2140916,-0.2021291,2.5158982,0.5512972,0.54587674,-2.03367,0.11085819,0.72317564,-1.7700357,2.263743,3.7227385,0.62834513,2.3519533,-0.7855159,-1.1575955,1.3347353,0.1707087,-0.55754393,0.30415177,-0.4816218,0.4035321,0.6991078,-1.0479194,-1.8838959,-0.98170555,-1.0070549,1
-3.4992027,-0.89747536,-1.6743194,0.016521811,0.5719845,-0.021538973,1.74789,0.22990102,2.0072608,-0.5182958,0.7107281,0.36677933,-1.8326768,2.155583,0.370797,1.5969853,-0.44172773,-3.2955363,-0.27083167,2.036812,-0.82647794,-1.0981488,-0.8081088,-0.24641496,-1.3383002,-0.671505,-1.9283657,0.37841865,0.49218738,-0.40848276,1
1.5015528,0.32696977,-0.58845925,-1.8803688,-0.84429884,-0.05110821,1.0126467,-0.14231683,1.6526327,-0.8746359,-2.4186537,1.1979746,-0.15444359,-0.012567103,2.5089111,-0.19464791,0.37659866,0.36806095,0.08851675,-1.8059475,-0.22954011,-1.1105049,1.8230935,-0.3190149,0.30876878,1.7787333,-0.1379438,-3.253923,-0.057045072,-1.584766,1
0.39749685,-1.1953771,-1.0822145,0.38964397,-0.35752878,-0.2545114,-0.27396736,-0.4170615,1.5325793,-1.030925,-1.2651787,0.11714066,-0.2659045,-1.476686,0.96647096,0.53656447,-0.62293607,-0.7700332,-0.82035464,-2.0862837,-2.1587393,0.039287448,0.18995714,0.087067604,0.9620172,-0.14671856,0.8381605,-1.7493922,0.38441306,-0.28156042,1
-0.9535522,-0.85787034,-0.85690534,-0.95968527,-0.5050814,0.17186347,0.91753733,-0.3636185,0.63501334,-1.4011407,0.6375572,-0.06168565,0.016023293,-0.14533788,0.2566829,0.86721253,-0.02977857,-1.43661,-1.1697754,0.54616797,-0.4239012,-0.86349,0.5510946,0.06458843,-0.08222914,-0.026739093,-1.5956999,-1.1262915,-0.08618903,-0.6233301,1
-0.8619222,-0.51042336,-0.8168711,-0.6547611,-0.29647756,-0.10229322,0.74032044,-0.36586833,0.8622981,-0.59871805,-0.14215349,0.14306393,-0.73547864,0.2643243,0.9146317,0.17572984,0.1102283,-0.9838369,-0.5440548,-0.04872611,-0.5642956,-0.6081762,0.47299755,-0.58334476,0.36940655,0.062006623,-0.83396864,-0.5908959,-0.37254953,-0.39175206,1
-0.8619222,-0.51042336,-0.8168711,-0.6547611,-0.29647756,-0.10229322,0.74032044,-0.36586833,0.8622981,-0.59871805,-0.14215349,0.14306393,-0.73547864,0.2643243,0.9146317,0.17572984,0.1102283,-0.9838369,-0.5440548,-0.04872611,-0.5642956,-0.6081762,0.47299755,-0.58334476,0.36940655,0.062006623,-0.83396864,-0.5908959,-0.37254953,-0.39175206,1
-0.9797242,0.68777955,-0.67119634,-1.1074505,-1.5188513,-0.33216557,2.4568198,0.23056471,0.0393631,-0.7634329,-2.2756593,0.39001206,-0.5297081,1.2999448,0.06409706,1.8449054,-0.20831576,-0.96650195,0.2528136,-0.5208884,-2.2965617,-0.6462997,1.4601032,-1.3339843,0.35385764,2.126804,-0.78849053,-0.5769,-1.3338168,0.24346232,1
-1.8924149,1.2477689,-0.6262907,-0.44211498,0.2387101,-1.9130578,2.552879,-0.340164,1.1428823,-0.68615645,-0.35157883,0.95568526,-1.2022358,-0.20219639,1.0742497,-0.11425781,2.1265285,-2.308985,-0.9168947,0.9696889,-1.8224068,0.59528655,-0.3713882,-0.027424335,1.1200365,2.396046,-1.7690524,-2.0956306,-0.20068699,-0.23569983,1
-0.88519233,0.4348823,-2.1749384,-2.4301405,-0.3090722,0.33097467,2.6836872,-0.1598079,0.7451738,-3.2978206,-1.2431504,0.28398967,-0.98408884,2.6326842,1.92173,0.70075727,2.5472288,-0.3066326,-1.5124912,0.76055014,0.10296209,-0.5196847,2.1507115,-0.6842773,0.3612672,0.43205565,-1.8341845,-0.103099674,-1.0002167,-1.2554015,1
-1.3720866,-0.1197249,-2.6261716,-1.6416757,-0.68177795,-2.335652,0.0027818382,-0.2927425,1.2780222,0.075634904,-1.5281671,0.45765704,-1.3737947,1.0831398,2.6168923,-0.7296424,2.003223,-0.616278,-1.1965816,0.7066692,-1.1268795,0.24708354,0.030475885,0.25595987,1.248112,-0.15946633,-1.4292338,-1.5044482,-1.989817,-0.005733162,1
-1.465017,-0.4350712,-0.45104557,-2.6204586,0.05600086,-1.4697809,0.09430158,1.4996486,0.7082353,-1.6791872,-2.0964768,0.024753183,-1.6180112,1.4475945,2.0487797,-0.3150504,1.1886821,-1.2705338,-1.0993111,0.4580767,-0.63699657,-0.20067528,0.9735451,-0.8623135,-0.2367475,0.18867302,-1.6412923,-1.8145999,-2.6059108,-0.3390572,1
0.3539037,-0.01834783,0.7087722,-3.5551882,0.26253408,-0.8528241,2.4075968,-0.46603784,2.5568616,-1.7186149,-0.8144786,1.5706418,-1.4871621,0.42719293,1.4170703,0.48985347,2.9151042,1.1196012,-0.217947,0.5017544,-0.92909366,-0.6639391,1.8586347,-0.16646448,0.937544,-0.077857494,-1.7953048,-1.1269319,0.22486305,-0.59034336,1
-0.17396672,-0.5606693,-1.6467031,-2.0877726,-0.4013382,0.47912675,3.5455782,-0.7224133,1.2276404,-1.4466547,-0.25189495,0.34538054,-1.7211533,0.6655282,1.2630076,1.2566832,0.044639975,-0.37080252,0.2625843,1.760825,-2.2815752,-0.14960614,-0.07866296,-0.17111734,-0.8188739,0.26527375,-2.3607235,1.0905235,0.3573174,-2.133059,1
-2.4425893,-1.1153413,-2.3358366,-0.6445656,0.024431705,-0.64769435,3.1593192,-0.24040535,0.33398986,0.6829612,-1.0530108,-1.1856529,-1.007375,1.7685939,1.2346667,2.206933,0.63870823,-1.4521127,-1.0535136,1.7340776,-1.4240468,0.43940789,1.0999273,0.19981194,0.6355035,-0.61737597,-1.6270604,-0.63053864,-0.6003095,-1.5043877,1
0.007853728,0.30388114,0.6477419,-0.5121044,-0.64730257,-1.2543867,2.6350813,-0.3469361,0.7582706,-0.9888291,-0.1533891,0.9872807,-0.60942763,-0.81150925,1.2523619,0.83739495,2.0043623,-0.9631246,-0.8989225,1.1820275,-0.34164947,-0.4654802,1.2620394,-1.0886186,0.7045268,1.3555739,-0.874441,-0.96778226,0.24644971,-0.5562246,1
0.020735856,0.07337943,-0.85673094,-2.6167326,0.54211974,-2.9208229,1.3648692,-0.15750015,0.2190653,-0.6466968,-2.0535018,0.19737619,-1.6385523,2.9747534,1.8956624,0.7000003,1.8726385,-0.8771792,-1.0320374,0.21277782,-1.6050553,0.013128221,0.4880535,-0.69621515,1.2383819,1.1306129,-1.2209117,-1.0110894,-2.227846,0.025828034,1
0.5151096,-0.41557673,0.41325918,-1.8755742,-0.63353634,-1.9982858,1.9970868,1.3732684,1.4998587,0.42718062,-1.8839194,0.6289311,-1.4577004,0.30050373,1.691969,-0.1784474,1.7727699,-0.6052717,-1.2324883,0.039357334,0.25958604,-0.8991889,0.57086074,-0.87610686,0.66043836,0.44039184,-1.630852,-1.4852834,-1.6566635,-1.2303714,1
-0.57215434,0.43213627,-0.8998792,-1.8888011,-1.1020802,0.1479243,2.7490654,1.648021,1.8666204,-1.2143778,-1.0166198,-0.05953017,-0.70138305,0.5968143,2.866991,1.3506196,-0.16827969,-1.5488682,-0.7034189,0.3674293,-1.0071999,0.5152226,1.7063866,-0.2996164,-1.0134227,0.7153472,-3.196782,0.5850214,0.13800919,-0.54540265,1
-2.6262836,-0.5586629,-1.2355173,-1.0226547,-0.6870532,-1.6990433,1.3242165,-1.8105822,1.3114725,1.1201347,-0.27629617,1.2100693,-1.1959308,-0.01918301,1.2776871,2.3296738,2.63615,-1.0663967,-0.50312644,1.1787778,-2.54661,-0.24834931,0.13500199,0.3844754,0.48164636,-0.14577067,-1.7561345,-0.051510274,0.7805784,-0.08097823,1
0.40115812,-0.4046704,0.7844429,-1.9552542,-0.92653865,-2.28233,2.5218692,1.1906364,0.95599496,-0.76087624,-2.5197344,0.41503042,-1.6090584,1.0664066,1.3833702,0.0049057007,1.1034262,0.073325455,-0.8999402,0.62935543,-0.7693921,-1.1326973,1.3251026,-1.2033882,0.74060726,1.2848927,-0.47230336,-1.4268358,-0.7528124,-0.54715157,1
-1.8524655,0.18817922,-1.2480153,-0.9743143,-0.816026,0.13378873,1.0636508,-0.696247,0.7293612,-3.474151,1.1417849,0.08905125,-1.022001,-0.31892717,-0.5398222,1.7963889,0.6499112,-0.9285463,-0.8814143,0.6539172,-1.8589108,-0.8484186,1.0162283,-0.18350226,-0.14972979,0.25571746,-1.9441307,0.4466572,0.28103238,0.62918866,1
-0.27945146,-0.33434334,-1.0059985,-1.0355085,0.1479784,-0.54440105,1.1775929,-0.5287025,0.8255118,-0.10557986,-0.7297215,0.4447662,-0.7171486,-0.44408387,1.9116932,0.02626574,0.20874381,-0.7735288,0.38131538,-1.5734905,-0.78298146,-0.38308257,1.5146229,0.11740887,0.2579474,1.5668728,-0.5066664,-2.2859192,-0.4115935,-0.5597048,1
-3.1774592,-1.5172473,-0.8188144,1.0355779,0.44809783,0.62305737,0.05634123,0.037584305,1.6477748,0.8525917,1.8769374,-0.33480617,-1.5543977,0.18218666,-1.0746613,1.2450763,-2.4054818,-3.3948948,-0.4942522,0.9312475,-1.8049512,-0.9352795,-1.4781921,-0.70426494,-1.2183397,-2.3652136,-1.8027806,2.4659536,1.1380461,0.67758197,1
-1.7821522,0.39957663,-0.848657,-1.7305932,-0.058656663,-1.3220048,2.7426593,-1.4339404,0.83190066,-0.16070014,-0.87946486,1.7939955,0.21279754,2.631567,1.9519465,1.0796034,-0.2528208,-0.97939914,0.22021243,1.1267081,1.8386724,-1.1415713,0.8487753,-0.645042,0.6644597,1.5434899,-1.4842273,-2.1766236,1.2474601,-0.96350396,1
-0.8619222,-0.51042336,-0.8168711,-0.6547611,-0.29647756,-0.10229322,0.74032044,-0.36586833,0.8622981,-0.59871805,-0.14215349,0.14306393,-0.73547864,0.2643243,0.9146317,0.17572984,0.1102283,-0.9838369,-0.5440548,-0.04872611,-0.5642956,-0.6081762,0.47299755,-0.58334476,0.36940655,0.062006623,-0.83396864,-0.5908959,-0.37254953,-0.39175206,1
-0.24094877,0.4845536,-0.7696035,-1.6263433,-0.02013731,-2.4263198,1.4065758,0.2563945,1.3220248,-0.5854768,-1.8349549,0.174306,-1.6936494,2.2453904,2.279941,1.0780827,2.9178653,-0.51793313,-0.015320115,-1.165503,-1.2415999,0.7334513,1.0850632,-0.6928297,1.0041666,2.1939986,-1.4946389,-1.819174,-0.5875268,0.270987,1
-2.2272723,-0.86507916,-1.1850485,0.21017161,0.8355743,-0.39307216,3.2818015,-0.7464317,1.3888454,-1.1688396,1.0640911,1.1603284,-1.7201177,1.5974098,1.0292457,2.6791542,1.5834327,-2.0060265,-0.42496148,1.0158137,-1.0126526,-1.2435126,-0.14833695,-0.19671392,-1.1184542,0.7196179,-1.1104906,-0.12011841,1.521944,-1.175684,1
-3.6411903,-0.43428022,-1.5174651,-0.03861001,0.34306782,-0.55618,1.5893794,0.21937394,1.6455642,-1.5917116,0.8865962,0.25219804,-2.0719275,2.072846,0.28308836,2.054497,-0.5575139,-2.564809,-0.5368903,1.8404013,-0.9038666,-1.7552512,-0.29630828,-0.08179024,-1.2028944,-0.50146425,-1.6879718,0.5622046,0.8028704,-0.84465647,1
0.6160208,-0.021427602,-1.3189434,-1.7714466,-0.79242826,-0.3229448,1.1586928,-0.29664072,0.08032523,-1.0928993,-1.3375001,0.54718614,-0.13170993,0.68596995,2.28214,-0.34460276,3.0055385,0.3129272,-0.9263467,-0.39180756,0.5589088,-0.43272665,1.5298926,-0.67625237,1.5574458,0.8060783,-0.819415,-2.874777,-1.8173451,-0.97693646,1
-1.35649,0.026530653,-2.0964277,-1.6418508,-0.7007793,-1.0327805,-0.39932165,0.49069065,1.3080672,-0.8894397,-2.1446548,1.1147782,-0.801588,2.3309999,2.3628616,0.21057388,1.0770526,-1.7173293,-0.57727754,-0.79504585,-2.550372,-0.229646,-0.9181571,-0.19865653,0.08412835,0.25747797,-2.2293506,-0.8089323,-1.7183444,0.06532134,1
-2.6232321,-1.4560661,-1.023939,-0.78958,0.10809371,-1.1995214,2.0207586,0.5562629,0.9095974,-2.081215,1.4885881,-0.77810955,-1.1103584,3.510366,1.3266181,2.0792537,0.3931902,-1.8848355,0.33902195,1.9101185,-1.3254412,-0.41931728,0.55569506,-0.7787039,0.26510507,-0.68904996,-0.54295856,-1.1304724,0.5713798,0.4215278,1
-1.2516191,-0.79298663,-3.522031,-0.1626704,-0.24381039,0.63045806,3.6781063,-0.14887428,0.21642838,0.2537818,0.9367824,-0.77949417,-0.6736145,1.1130754,2.212147,2.5098245,0.15620601,-1.6503861,-1.0808042,1.0871058,-0.5721257,-0.4115328,0.19123167,0.7562121,-0.4222449,0.13020349,-0.6868039,-1.6818966,-0.035212785,-1.6975447,1
-3.785034,-0.13431308,-2.456194,-0.65239954,0.42968172,-0.081836075,2.3824165,-0.015525937,0.79342604,-1.8556955,0.40068978,-1.3826768,-2.002016,2.4751625,1.1344528,1.2889619,0.5442186,-1.0545087,0.08182428,2.0761402,-1.2171787,-0.33451298,0.959673,-0.15983936,0.7083994,-0.3207448,-1.7990054,-0.8486519,0.09461528,-0.41109306,1
-1.1342019,-0.63337344,-1.7396606,-0.20710118,0.8619837,1.6801832,3.126132,-1.0091574,0.9280947,-0.122031294,-0.31988972,1.1917533,-0.19065255,0.8085655,2.1917713,2.6187441,0.44005054,-2.6270087,-0.83096755,0.5273653,-0.9524439,-0.67278844,-0.22503185,0.44592643,-0.057936966,0.10029054,-0.7218589,-0.704237,2.0107143,-3.1981049,1
-1.651383,-0.9008709,-1.5569723,-1.3039311,0.9107875,-0.34260085,2.8718581,0.9210897,1.7027439,-1.7550173,0.07149966,0.7405728,-2.0769546,1.1013197,1.6562597,1.8939235,1.0448,-1.9269035,-1.6467376,2.3602853,-0.6103176,-0.95182276,-0.07293594,0.7697761,0.9575013,-0.095326304,-1.7183895,-0.46746624,1.5806704,-1.0684352,1
0.06999065,0.74340796,-0.36815208,-1.7206887,0.04861036,-1.924551,1.129695,-0.0065608025,0.99678946,-2.8776443,-1.8419276,0.08079642,-1.617655,0.86376464,0.64747024,-0.57036275,2.4103038,-0.7250112,0.25674215,-0.8683929,-0.75849396,-0.9725629,0.54084045,-0.7107158,0.7576252,1.7781972,-1.7722327,-2.291323,-0.8805721,-0.5565172,1
-2.2871895,-0.8455219,-1.0775026,-0.6534428,1.0913823,-0.5588405,1.6496315,-0.5577209,2.4968798,-1.5158465,1.159384,1.552111,-1.4486871,1.455465,1.5820754,1.7691443,-0.38141719,-2.8608553,0.10114584,1.9752237,-1.0456766,-1.1921375,-0.5277257,-0.22779882,-0.89361215,0.23303378,-0.32789975,-0.07261327,2.210725,-0.9448745,1
-0.2263479,0.69959116,-0.78475976,-1.7066753,-0.26213074,-2.156537,1.5789427,0.42069203,1.6783582,-1.1298323,-2.3759177,0.9009867,-1.4194434,2.2214808,2.645578,0.578169,3.128895,-0.3092708,-0.86280006,-0.6971656,-0.8835044,-0.12813619,0.74975777,-0.6049986,1.3877248,1.7066067,-1.3850002,-1.1704361,-0.61893195,-0.12695506,1
-3.5787182,-0.4449526,-2.6476517,0.31680322,0.4172637,-0.041128486,2.2685707,-0.94755465,1.1609138,-0.8836374,2.6493816,-0.39532265,-1.127562,0.7472336,1.4080608,0.98755145,-0.97763354,-2.2821229,-0.5520775,2.112972,-0.7332235,-0.5236774,-0.15618238,0.17156237,-0.78794384,-0.2527045,-1.5739484,0.15194461,0.541965,-0.18419915,1
